Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
5736,1594229037.0840144,1594229037.4776497,2020-07-08 17:23:57.084,2020-07-08 17:23:57.477,0.3936,8
5737,1594227272.0190034,1594227272.4133658,2020-07-08 16:54:32.019,2020-07-08 16:54:32.413,0.3944,2
5738,1594229037.2840586,1594229037.6776938,2020-07-08 17:23:57.284,2020-07-08 17:23:57.677,0.3936,8
5739,1594227272.219417,1594227272.6137795,2020-07-08 16:54:32.219,2020-07-08 16:54:32.613,0.3944,2
5740,1594229037.4841027,1594229037.877738,2020-07-08 17:23:57.484,2020-07-08 17:23:57.877,0.3936,8
5741,1594227272.4198308,1594227272.8141932,2020-07-08 16:54:32.419,2020-07-08 16:54:32.814,0.3944,2
5742,1594229037.684147,1594229038.0777822,2020-07-08 17:23:57.684,2020-07-08 17:23:58.077,0.3936,8
5743,1594227272.6137795,1594227273.008142,2020-07-08 16:54:32.613,2020-07-08 16:54:33.008,0.3944,8
5744,1594229037.884191,1594229038.2778263,2020-07-08 17:23:57.884,2020-07-08 17:23:58.277,0.3936,8
5745,1594227272.8141932,1594227273.2085557,2020-07-08 16:54:32.814,2020-07-08 16:54:33.208,0.3944,8
5746,1594229038.0842352,1594229038.4778705,2020-07-08 17:23:58.084,2020-07-08 17:23:58.477,0.3936,8
5747,1594227273.014607,1594227273.4089694,2020-07-08 16:54:33.014,2020-07-08 16:54:33.408,0.3944,8
5748,1594229038.284279,1594229038.6779146,2020-07-08 17:23:58.284,2020-07-08 17:23:58.677,0.3936,8
5749,1594227273.215021,1594227273.609383,2020-07-08 16:54:33.215,2020-07-08 16:54:33.609,0.3944,8
5750,1594229038.4843235,1594229038.8779588,2020-07-08 17:23:58.484,2020-07-08 17:23:58.877,0.3936,8
5751,1594227273.4154344,1594227273.8097968,2020-07-08 16:54:33.415,2020-07-08 16:54:33.809,0.3944,8
5752,1594229038.6843677,1594229039.078003,2020-07-08 17:23:58.684,2020-07-08 17:23:59.078,0.3936,8
5753,1594227273.615848,1594227274.0102105,2020-07-08 16:54:33.615,2020-07-08 16:54:34.010,0.3944,8
5754,1594229038.8844118,1594229039.278047,2020-07-08 17:23:58.884,2020-07-08 17:23:59.278,0.3936,5
5755,1594227273.8162618,1594227274.2106242,2020-07-08 16:54:33.816,2020-07-08 16:54:34.210,0.3944,8
5756,1594229039.084456,1594229039.4780912,2020-07-08 17:23:59.084,2020-07-08 17:23:59.478,0.3936,5
5757,1594227274.0166757,1594227274.411038,2020-07-08 16:54:34.016,2020-07-08 16:54:34.411,0.3944,8
5758,1594229039.2845,1594229039.6781354,2020-07-08 17:23:59.284,2020-07-08 17:23:59.678,0.3936,8
5759,1594227274.2170892,1594227274.6114516,2020-07-08 16:54:34.217,2020-07-08 16:54:34.611,0.3944,8
5760,1594229039.4845445,1594229039.8781796,2020-07-08 17:23:59.484,2020-07-08 17:23:59.878,0.3936,8
5761,1594227274.4175029,1594227274.811865,2020-07-08 16:54:34.417,2020-07-08 16:54:34.811,0.3944,8
5762,1594229039.6845884,1594229040.0782237,2020-07-08 17:23:59.684,2020-07-08 17:24:00.078,0.3936,8
5763,1594227274.6179166,1594227275.012279,2020-07-08 16:54:34.617,2020-07-08 16:54:35.012,0.3944,8
5764,1594229039.8846326,1594229040.278268,2020-07-08 17:23:59.884,2020-07-08 17:24:00.278,0.3936,8
5765,1594227274.8183303,1594227275.2126927,2020-07-08 16:54:34.818,2020-07-08 16:54:35.212,0.3944,8
5766,1594229040.0846767,1594229040.478312,2020-07-08 17:24:00.084,2020-07-08 17:24:00.478,0.3936,8
5767,1594227275.018744,1594227275.4131064,2020-07-08 16:54:35.018,2020-07-08 16:54:35.413,0.3944,8
5768,1594229040.284721,1594229040.6783562,2020-07-08 17:24:00.284,2020-07-08 17:24:00.678,0.3936,8
5769,1594227275.2191577,1594227275.61352,2020-07-08 16:54:35.219,2020-07-08 16:54:35.613,0.3944,8
5770,1594229040.484765,1594229040.8784003,2020-07-08 17:24:00.484,2020-07-08 17:24:00.878,0.3936,8
5771,1594227275.4195714,1594227275.8139338,2020-07-08 16:54:35.419,2020-07-08 16:54:35.813,0.3944,8
5772,1594229040.6848092,1594229041.0784445,2020-07-08 17:24:00.684,2020-07-08 17:24:01.078,0.3936,8
5773,1594227275.61352,1594227276.0078826,2020-07-08 16:54:35.613,2020-07-08 16:54:36.007,0.3944,8
5774,1594229040.8848534,1594229041.2784886,2020-07-08 17:24:00.884,2020-07-08 17:24:01.278,0.3936,8
5775,1594227275.8139338,1594227276.2082963,2020-07-08 16:54:35.813,2020-07-08 16:54:36.208,0.3944,2
5776,1594229041.0848975,1594229041.4785328,2020-07-08 17:24:01.084,2020-07-08 17:24:01.478,0.3936,8
5777,1594227276.0143476,1594227276.40871,2020-07-08 16:54:36.014,2020-07-08 16:54:36.408,0.3944,2
5778,1594229041.2849417,1594229041.678577,2020-07-08 17:24:01.284,2020-07-08 17:24:01.678,0.3936,8
5779,1594227276.2147613,1594227276.6091237,2020-07-08 16:54:36.214,2020-07-08 16:54:36.609,0.3944,2
5780,1594229041.4849858,1594229041.878621,2020-07-08 17:24:01.484,2020-07-08 17:24:01.878,0.3936,8
5781,1594227276.415175,1594227276.8095374,2020-07-08 16:54:36.415,2020-07-08 16:54:36.809,0.3944,2
5782,1594229041.68503,1594229042.0786653,2020-07-08 17:24:01.685,2020-07-08 17:24:02.078,0.3936,8
5783,1594227276.615589,1594227277.009951,2020-07-08 16:54:36.615,2020-07-08 16:54:37.009,0.3944,2
5784,1594229041.885074,1594229042.2787094,2020-07-08 17:24:01.885,2020-07-08 17:24:02.278,0.3936,8
5785,1594227276.8160024,1594227277.2103648,2020-07-08 16:54:36.816,2020-07-08 16:54:37.210,0.3944,2
5786,1594229042.0851183,1594229042.4787536,2020-07-08 17:24:02.085,2020-07-08 17:24:02.478,0.3936,8
5787,1594227277.016416,1594227277.4107783,2020-07-08 16:54:37.016,2020-07-08 16:54:37.410,0.3944,2
5788,1594229042.2851624,1594229042.6787975,2020-07-08 17:24:02.285,2020-07-08 17:24:02.678,0.3936,8
5789,1594227277.2168298,1594227277.6111922,2020-07-08 16:54:37.216,2020-07-08 16:54:37.611,0.3944,2
5790,1594229042.4852066,1594229042.878842,2020-07-08 17:24:02.485,2020-07-08 17:24:02.878,0.3936,8
5791,1594227277.4172437,1594227277.811606,2020-07-08 16:54:37.417,2020-07-08 16:54:37.811,0.3944,2
5792,1594229042.6852508,1594229043.078886,2020-07-08 17:24:02.685,2020-07-08 17:24:03.078,0.3936,6
5793,1594227277.6176572,1594227278.0120196,2020-07-08 16:54:37.617,2020-07-08 16:54:38.012,0.3944,2
5794,1594229042.885295,1594229043.2789302,2020-07-08 17:24:02.885,2020-07-08 17:24:03.278,0.3936,8
5795,1594227277.818071,1594227278.212433,2020-07-08 16:54:37.818,2020-07-08 16:54:38.212,0.3944,2
5796,1594229043.085339,1594229043.4789743,2020-07-08 17:24:03.085,2020-07-08 17:24:03.478,0.3936,8
5797,1594227278.0184846,1594227278.412847,2020-07-08 16:54:38.018,2020-07-08 16:54:38.412,0.3944,2
5798,1594229043.2853832,1594229043.6790185,2020-07-08 17:24:03.285,2020-07-08 17:24:03.679,0.3936,8
5799,1594227278.2188983,1594227278.6132607,2020-07-08 16:54:38.218,2020-07-08 16:54:38.613,0.3944,2
5800,1594229043.4854274,1594229043.879063,2020-07-08 17:24:03.485,2020-07-08 17:24:03.879,0.3936,8
5801,1594227278.419312,1594227278.8136744,2020-07-08 16:54:38.419,2020-07-08 16:54:38.813,0.3944,2
5802,1594229043.6854715,1594229044.0791068,2020-07-08 17:24:03.685,2020-07-08 17:24:04.079,0.3936,3
5803,1594227278.6197257,1594227279.0140882,2020-07-08 16:54:38.619,2020-07-08 16:54:39.014,0.3944,8
5804,1594229043.8855157,1594229044.279151,2020-07-08 17:24:03.885,2020-07-08 17:24:04.279,0.3936,3
5805,1594227278.8136744,1594227279.208037,2020-07-08 16:54:38.813,2020-07-08 16:54:39.208,0.3944,8
5806,1594229044.0855598,1594229044.479195,2020-07-08 17:24:04.085,2020-07-08 17:24:04.479,0.3936,8
5807,1594227279.0140882,1594227279.4084506,2020-07-08 16:54:39.014,2020-07-08 16:54:39.408,0.3944,8
5808,1594229044.285604,1594229044.6792393,2020-07-08 17:24:04.285,2020-07-08 17:24:04.679,0.3936,8
5809,1594227279.214502,1594227279.6088643,2020-07-08 16:54:39.214,2020-07-08 16:54:39.608,0.3944,8
5810,1594229044.4856482,1594229044.8792834,2020-07-08 17:24:04.485,2020-07-08 17:24:04.879,0.3936,8
5811,1594227279.4149156,1594227279.809278,2020-07-08 16:54:39.414,2020-07-08 16:54:39.809,0.3944,8
5812,1594229044.6856923,1594229045.0793276,2020-07-08 17:24:04.685,2020-07-08 17:24:05.079,0.3936,8
5813,1594227279.6153293,1594227280.0096917,2020-07-08 16:54:39.615,2020-07-08 16:54:40.009,0.3944,8
5814,1594229044.8857365,1594229045.2793715,2020-07-08 17:24:04.885,2020-07-08 17:24:05.279,0.3936,5
5815,1594227279.815743,1594227280.2101054,2020-07-08 16:54:39.815,2020-07-08 16:54:40.210,0.3944,8
5816,1594229045.0857806,1594229045.479416,2020-07-08 17:24:05.085,2020-07-08 17:24:05.479,0.3936,5
5817,1594227280.016157,1594227280.4105191,2020-07-08 16:54:40.016,2020-07-08 16:54:40.410,0.3944,8
5818,1594229045.2858248,1594229045.67946,2020-07-08 17:24:05.285,2020-07-08 17:24:05.679,0.3936,8
5819,1594227280.2165704,1594227280.6109328,2020-07-08 16:54:40.216,2020-07-08 16:54:40.610,0.3944,8
5820,1594229045.485869,1594229045.8795042,2020-07-08 17:24:05.485,2020-07-08 17:24:05.879,0.3936,8
5821,1594227280.416984,1594227280.8113463,2020-07-08 16:54:40.416,2020-07-08 16:54:40.811,0.3944,8
5822,1594229045.685913,1594229046.0795484,2020-07-08 17:24:05.685,2020-07-08 17:24:06.079,0.3936,8
5823,1594227280.6173978,1594227281.0117602,2020-07-08 16:54:40.617,2020-07-08 16:54:41.011,0.3944,8
5824,1594229045.8859572,1594229046.2795925,2020-07-08 17:24:05.885,2020-07-08 17:24:06.279,0.3936,8
5825,1594227280.8178115,1594227281.212174,2020-07-08 16:54:40.817,2020-07-08 16:54:41.212,0.3944,8
5826,1594227281.0182252,1594227281.4125876,2020-07-08 16:54:41.018,2020-07-08 16:54:41.412,0.3944,8
5827,1594229046.2860456,1594229046.6796808,2020-07-08 17:24:06.286,2020-07-08 17:24:06.679,0.3936,5
5828,1594227281.218639,1594227281.613001,2020-07-08 16:54:41.218,2020-07-08 16:54:41.613,0.3944,8
5829,1594229046.4860897,1594229046.879725,2020-07-08 17:24:06.486,2020-07-08 17:24:06.879,0.3936,5
5830,1594227281.4190526,1594227281.813415,2020-07-08 16:54:41.419,2020-07-08 16:54:41.813,0.3944,8
5831,1594229046.686134,1594229047.0797691,2020-07-08 17:24:06.686,2020-07-08 17:24:07.079,0.3936,8
5832,1594227281.6194663,1594227282.0138288,2020-07-08 16:54:41.619,2020-07-08 16:54:42.013,0.3944,2
5833,1594229046.886178,1594229047.2798133,2020-07-08 17:24:06.886,2020-07-08 17:24:07.279,0.3936,8
5834,1594227281.81988,1594227282.2142425,2020-07-08 16:54:41.819,2020-07-08 16:54:42.214,0.3944,2
5835,1594229047.0862222,1594229047.4798574,2020-07-08 17:24:07.086,2020-07-08 17:24:07.479,0.3936,8
5836,1594227282.0138288,1594227282.4081912,2020-07-08 16:54:42.013,2020-07-08 16:54:42.408,0.3944,2
5837,1594229047.2862663,1594229047.6799016,2020-07-08 17:24:07.286,2020-07-08 17:24:07.679,0.3936,8
5838,1594227282.2142425,1594227282.608605,2020-07-08 16:54:42.214,2020-07-08 16:54:42.608,0.3944,2
5839,1594229047.4863105,1594229047.8799458,2020-07-08 17:24:07.486,2020-07-08 17:24:07.879,0.3936,8
5840,1594227282.4146562,1594227282.8090186,2020-07-08 16:54:42.414,2020-07-08 16:54:42.809,0.3944,2
5841,1594229047.6863546,1594229048.07999,2020-07-08 17:24:07.686,2020-07-08 17:24:08.079,0.3936,8
5842,1594227282.61507,1594227283.0094323,2020-07-08 16:54:42.615,2020-07-08 16:54:43.009,0.3944,2
5843,1594229047.8863988,1594229048.280034,2020-07-08 17:24:07.886,2020-07-08 17:24:08.280,0.3936,8
5844,1594227282.8154836,1594227283.209846,2020-07-08 16:54:42.815,2020-07-08 16:54:43.209,0.3944,2
5845,1594229048.086443,1594229048.4800782,2020-07-08 17:24:08.086,2020-07-08 17:24:08.480,0.3936,8
5846,1594227283.0158973,1594227283.4102595,2020-07-08 16:54:43.015,2020-07-08 16:54:43.410,0.3944,2
5847,1594229048.286487,1594229048.6801224,2020-07-08 17:24:08.286,2020-07-08 17:24:08.680,0.3936,8
5848,1594227283.216311,1594227283.6106734,2020-07-08 16:54:43.216,2020-07-08 16:54:43.610,0.3944,2
5849,1594229048.4865313,1594229048.8801663,2020-07-08 17:24:08.486,2020-07-08 17:24:08.880,0.3936,8
5850,1594227283.4167247,1594227283.8110871,2020-07-08 16:54:43.416,2020-07-08 16:54:43.811,0.3944,2
5851,1594229048.6865754,1594229049.0802107,2020-07-08 17:24:08.686,2020-07-08 17:24:09.080,0.3936,8
5852,1594227283.6171384,1594227284.0115008,2020-07-08 16:54:43.617,2020-07-08 16:54:44.011,0.3944,2
5853,1594229048.8866196,1594229049.2802548,2020-07-08 17:24:08.886,2020-07-08 17:24:09.280,0.3936,8
5854,1594227283.817552,1594227284.2119143,2020-07-08 16:54:43.817,2020-07-08 16:54:44.211,0.3944,2
5855,1594229049.0866635,1594229049.480299,2020-07-08 17:24:09.086,2020-07-08 17:24:09.480,0.3936,8
5856,1594227284.0179658,1594227284.4123282,2020-07-08 16:54:44.017,2020-07-08 16:54:44.412,0.3944,2
5857,1594229049.286708,1594229049.6803432,2020-07-08 17:24:09.286,2020-07-08 17:24:09.680,0.3936,8
5858,1594227284.2183795,1594227284.612742,2020-07-08 16:54:44.218,2020-07-08 16:54:44.612,0.3944,2
5859,1594229049.486752,1594229049.8803873,2020-07-08 17:24:09.486,2020-07-08 17:24:09.880,0.3936,8
5860,1594227284.4187932,1594227284.8131557,2020-07-08 16:54:44.418,2020-07-08 16:54:44.813,0.3944,8
5861,1594229049.6867962,1594229050.0804317,2020-07-08 17:24:09.686,2020-07-08 17:24:10.080,0.3936,8
5862,1594227284.619207,1594227285.0135694,2020-07-08 16:54:44.619,2020-07-08 16:54:45.013,0.3944,8
5863,1594229049.8868403,1594229050.2804756,2020-07-08 17:24:09.886,2020-07-08 17:24:10.280,0.3936,8
5864,1594227284.8196206,1594227285.213983,2020-07-08 16:54:44.819,2020-07-08 16:54:45.213,0.3944,8
5865,1594229050.0868845,1594229050.4805198,2020-07-08 17:24:10.086,2020-07-08 17:24:10.480,0.3936,8
5866,1594227285.0135694,1594227285.4079318,2020-07-08 16:54:45.013,2020-07-08 16:54:45.407,0.3944,8
5867,1594229050.286929,1594229050.680564,2020-07-08 17:24:10.286,2020-07-08 17:24:10.680,0.3936,8
5868,1594227285.213983,1594227285.6083455,2020-07-08 16:54:45.213,2020-07-08 16:54:45.608,0.3944,8
5869,1594229050.4869728,1594229050.880608,2020-07-08 17:24:10.486,2020-07-08 17:24:10.880,0.3936,8
5870,1594227285.4143968,1594227285.8087592,2020-07-08 16:54:45.414,2020-07-08 16:54:45.808,0.3944,8
5871,1594229050.687017,1594229051.0806522,2020-07-08 17:24:10.687,2020-07-08 17:24:11.080,0.3936,8
5872,1594227285.6148105,1594227286.009173,2020-07-08 16:54:45.614,2020-07-08 16:54:46.009,0.3944,8
5873,1594229050.887061,1594229051.2806964,2020-07-08 17:24:10.887,2020-07-08 17:24:11.280,0.3936,8
5874,1594227285.8152242,1594227286.2095866,2020-07-08 16:54:45.815,2020-07-08 16:54:46.209,0.3944,8
5875,1594229051.0871053,1594229051.4807403,2020-07-08 17:24:11.087,2020-07-08 17:24:11.480,0.3936,8
5876,1594227286.015638,1594227286.4100003,2020-07-08 16:54:46.015,2020-07-08 16:54:46.410,0.3944,8
5877,1594229051.2871494,1594229051.6807847,2020-07-08 17:24:11.287,2020-07-08 17:24:11.680,0.3936,8
5878,1594227286.2160516,1594227286.610414,2020-07-08 16:54:46.216,2020-07-08 16:54:46.610,0.3944,8
5879,1594229051.4871936,1594229051.8808289,2020-07-08 17:24:11.487,2020-07-08 17:24:11.880,0.3936,8
5880,1594227286.4164653,1594227286.8108275,2020-07-08 16:54:46.416,2020-07-08 16:54:46.810,0.3944,8
5881,1594229051.6872375,1594229052.080873,2020-07-08 17:24:11.687,2020-07-08 17:24:12.080,0.3936,8
5882,1594227286.616879,1594227287.0112414,2020-07-08 16:54:46.616,2020-07-08 16:54:47.011,0.3944,8
5883,1594229051.887282,1594229052.2809172,2020-07-08 17:24:11.887,2020-07-08 17:24:12.280,0.3936,8
5884,1594227286.8172927,1594227287.2116551,2020-07-08 16:54:46.817,2020-07-08 16:54:47.211,0.3944,8
5885,1594229052.087326,1594229052.480961,2020-07-08 17:24:12.087,2020-07-08 17:24:12.480,0.3936,8
5886,1594227287.0177064,1594227287.4120688,2020-07-08 16:54:47.017,2020-07-08 16:54:47.412,0.3944,8
5887,1594229052.2873702,1594229052.6810057,2020-07-08 17:24:12.287,2020-07-08 17:24:12.681,0.3936,8
5888,1594227287.21812,1594227287.6124823,2020-07-08 16:54:47.218,2020-07-08 16:54:47.612,0.3944,8
5889,1594229052.4874144,1594229052.8810496,2020-07-08 17:24:12.487,2020-07-08 17:24:12.881,0.3936,4
5890,1594227287.4185338,1594227287.8128965,2020-07-08 16:54:47.418,2020-07-08 16:54:47.812,0.3944,8
5891,1594229052.6874585,1594229053.0810938,2020-07-08 17:24:12.687,2020-07-08 17:24:13.081,0.3936,4
5892,1594227287.6189475,1594227288.01331,2020-07-08 16:54:47.618,2020-07-08 16:54:48.013,0.3944,8
5893,1594229052.887503,1594229053.281138,2020-07-08 17:24:12.887,2020-07-08 17:24:13.281,0.3936,4
5894,1594227287.8193612,1594227288.2137237,2020-07-08 16:54:47.819,2020-07-08 16:54:48.213,0.3944,8
5895,1594229053.0875468,1594229053.481182,2020-07-08 17:24:13.087,2020-07-08 17:24:13.481,0.3936,4
5896,1594227288.019775,1594227288.4141374,2020-07-08 16:54:48.019,2020-07-08 16:54:48.414,0.3944,8
5897,1594229053.287591,1594229053.6812265,2020-07-08 17:24:13.287,2020-07-08 17:24:13.681,0.3936,4
5898,1594227288.2137237,1594227288.608086,2020-07-08 16:54:48.213,2020-07-08 16:54:48.608,0.3944,8
5899,1594229053.4876351,1594229053.8812704,2020-07-08 17:24:13.487,2020-07-08 17:24:13.881,0.3936,4
5900,1594227288.4141374,1594227288.8084998,2020-07-08 16:54:48.414,2020-07-08 16:54:48.808,0.3944,8
5901,1594229053.6876793,1594229054.0813146,2020-07-08 17:24:13.687,2020-07-08 17:24:14.081,0.3936,8
5902,1594227288.614551,1594227289.0089135,2020-07-08 16:54:48.614,2020-07-08 16:54:49.008,0.3944,8
5903,1594229053.8877234,1594229054.2813587,2020-07-08 17:24:13.887,2020-07-08 17:24:14.281,0.3936,8
5904,1594227288.8149648,1594227289.2093272,2020-07-08 16:54:48.814,2020-07-08 16:54:49.209,0.3944,8
5905,1594229054.0877676,1594229054.4814029,2020-07-08 17:24:14.087,2020-07-08 17:24:14.481,0.3936,8
5906,1594227289.0153785,1594227289.409741,2020-07-08 16:54:49.015,2020-07-08 16:54:49.409,0.3944,8
5907,1594229054.2878118,1594229054.681447,2020-07-08 17:24:14.287,2020-07-08 17:24:14.681,0.3936,8
5908,1594227289.2157922,1594227289.6101546,2020-07-08 16:54:49.215,2020-07-08 16:54:49.610,0.3944,6
5909,1594229054.487856,1594229054.8814912,2020-07-08 17:24:14.487,2020-07-08 17:24:14.881,0.3936,8
5910,1594227289.416206,1594227289.8105683,2020-07-08 16:54:49.416,2020-07-08 16:54:49.810,0.3944,6
5911,1594229054.6879,1594229055.081535,2020-07-08 17:24:14.687,2020-07-08 17:24:15.081,0.3936,8
5912,1594227289.6166196,1594227290.010982,2020-07-08 16:54:49.616,2020-07-08 16:54:50.010,0.3944,6
5913,1594229054.8879442,1594229055.2815795,2020-07-08 17:24:14.887,2020-07-08 17:24:15.281,0.3936,8
5914,1594227289.8170333,1594227290.2113955,2020-07-08 16:54:49.817,2020-07-08 16:54:50.211,0.3944,8
5915,1594229055.0879884,1594229055.4816236,2020-07-08 17:24:15.087,2020-07-08 17:24:15.481,0.3936,8
5916,1594227290.017447,1594227290.4118094,2020-07-08 16:54:50.017,2020-07-08 16:54:50.411,0.3944,8
5917,1594229055.2815795,1594229055.6752148,2020-07-08 17:24:15.281,2020-07-08 17:24:15.675,0.3936,8
5918,1594227290.2178607,1594227290.6122231,2020-07-08 16:54:50.217,2020-07-08 16:54:50.612,0.3944,8
5919,1594229055.4816236,1594229055.875259,2020-07-08 17:24:15.481,2020-07-08 17:24:15.875,0.3936,4
5920,1594227290.4182744,1594227290.8126369,2020-07-08 16:54:50.418,2020-07-08 16:54:50.812,0.3944,8
5921,1594229055.6816678,1594229056.075303,2020-07-08 17:24:15.681,2020-07-08 17:24:16.075,0.3936,4
5922,1594227290.618688,1594227291.0130506,2020-07-08 16:54:50.618,2020-07-08 16:54:51.013,0.3944,8
5923,1594229055.881712,1594229056.2753472,2020-07-08 17:24:15.881,2020-07-08 17:24:16.275,0.3936,4
5924,1594229056.081756,1594229056.4753914,2020-07-08 17:24:16.081,2020-07-08 17:24:16.475,0.3936,4
5925,1594227291.0195155,1594227291.413878,2020-07-08 16:54:51.019,2020-07-08 16:54:51.413,0.3944,3
5926,1594229056.2818005,1594229056.6754355,2020-07-08 17:24:16.281,2020-07-08 17:24:16.675,0.3936,4
5927,1594227291.2134645,1594227291.6078267,2020-07-08 16:54:51.213,2020-07-08 16:54:51.607,0.3944,3
5928,1594229056.4818444,1594229056.8754797,2020-07-08 17:24:16.481,2020-07-08 17:24:16.875,0.3936,4
5929,1594227291.413878,1594227291.8082404,2020-07-08 16:54:51.413,2020-07-08 16:54:51.808,0.3944,3
5930,1594229056.6818886,1594229057.075524,2020-07-08 17:24:16.681,2020-07-08 17:24:17.075,0.3936,8
5931,1594227291.6142917,1594227292.008654,2020-07-08 16:54:51.614,2020-07-08 16:54:52.008,0.3944,3
5932,1594229056.8819327,1594229057.275568,2020-07-08 17:24:16.881,2020-07-08 17:24:17.275,0.3936,8
5933,1594229057.081977,1594229057.4756122,2020-07-08 17:24:17.081,2020-07-08 17:24:17.475,0.3936,8
5934,1594227292.015119,1594227292.4094815,2020-07-08 16:54:52.015,2020-07-08 16:54:52.409,0.3944,8
5935,1594229057.282021,1594229057.6756563,2020-07-08 17:24:17.282,2020-07-08 17:24:17.675,0.3936,8
5936,1594227292.2155328,1594227292.6098952,2020-07-08 16:54:52.215,2020-07-08 16:54:52.609,0.3944,8
5937,1594229057.4820652,1594229057.8757005,2020-07-08 17:24:17.482,2020-07-08 17:24:17.875,0.3936,8
5938,1594227292.4159465,1594227292.810309,2020-07-08 16:54:52.415,2020-07-08 16:54:52.810,0.3944,8
5939,1594229057.6821094,1594229058.0757446,2020-07-08 17:24:17.682,2020-07-08 17:24:18.075,0.3936,8
5940,1594227292.6163602,1594227293.0107226,2020-07-08 16:54:52.616,2020-07-08 16:54:53.010,0.3944,8
5941,1594229057.8821535,1594229058.2757888,2020-07-08 17:24:17.882,2020-07-08 17:24:18.275,0.3936,8
5942,1594227292.816774,1594227293.2111363,2020-07-08 16:54:52.816,2020-07-08 16:54:53.211,0.3944,8
5943,1594229058.0821977,1594229058.475833,2020-07-08 17:24:18.082,2020-07-08 17:24:18.475,0.3936,8
5944,1594227293.0171876,1594227293.41155,2020-07-08 16:54:53.017,2020-07-08 16:54:53.411,0.3944,8
5945,1594229058.2822418,1594229058.675877,2020-07-08 17:24:18.282,2020-07-08 17:24:18.675,0.3936,4
5946,1594227293.2176013,1594227293.6119635,2020-07-08 16:54:53.217,2020-07-08 16:54:53.611,0.3944,8
5947,1594229058.482286,1594229058.8759212,2020-07-08 17:24:18.482,2020-07-08 17:24:18.875,0.3936,4
5948,1594227293.418015,1594227293.8123777,2020-07-08 16:54:53.418,2020-07-08 16:54:53.812,0.3944,8
5949,1594229058.68233,1594229059.0759654,2020-07-08 17:24:18.682,2020-07-08 17:24:19.075,0.3936,4
5950,1594227293.6184287,1594227294.0127912,2020-07-08 16:54:53.618,2020-07-08 16:54:54.012,0.3944,8
5951,1594229058.8823743,1594229059.2760096,2020-07-08 17:24:18.882,2020-07-08 17:24:19.276,0.3936,4
5952,1594227293.8188424,1594227294.2132049,2020-07-08 16:54:53.818,2020-07-08 16:54:54.213,0.3944,8
5953,1594229059.0824184,1594229059.4760537,2020-07-08 17:24:19.082,2020-07-08 17:24:19.476,0.3936,4
5954,1594227294.019256,1594227294.4136186,2020-07-08 16:54:54.019,2020-07-08 16:54:54.413,0.3944,8
5955,1594229059.2824626,1594229059.676098,2020-07-08 17:24:19.282,2020-07-08 17:24:19.676,0.3936,4
5956,1594227294.2196698,1594227294.6140325,2020-07-08 16:54:54.219,2020-07-08 16:54:54.614,0.3944,8
5957,1594229059.4825068,1594229059.876142,2020-07-08 17:24:19.482,2020-07-08 17:24:19.876,0.3936,8
5958,1594227294.4136186,1594227294.807981,2020-07-08 16:54:54.413,2020-07-08 16:54:54.807,0.3944,8
5959,1594229059.682551,1594229060.0761862,2020-07-08 17:24:19.682,2020-07-08 17:24:20.076,0.3936,8
5960,1594227294.6140325,1594227295.0083947,2020-07-08 16:54:54.614,2020-07-08 16:54:55.008,0.3944,8
5961,1594229059.882595,1594229060.2762303,2020-07-08 17:24:19.882,2020-07-08 17:24:20.276,0.3936,8
5962,1594227294.814446,1594227295.2088084,2020-07-08 16:54:54.814,2020-07-08 16:54:55.208,0.3944,6
5963,1594229060.0826392,1594229060.4762745,2020-07-08 17:24:20.082,2020-07-08 17:24:20.476,0.3936,8
5964,1594227295.0148597,1594227295.409222,2020-07-08 16:54:55.014,2020-07-08 16:54:55.409,0.3944,8
5965,1594229060.2826834,1594229060.6763186,2020-07-08 17:24:20.282,2020-07-08 17:24:20.676,0.3936,8
5966,1594227295.2152734,1594227295.6096358,2020-07-08 16:54:55.215,2020-07-08 16:54:55.609,0.3944,8
5967,1594229060.4827275,1594229060.8763628,2020-07-08 17:24:20.482,2020-07-08 17:24:20.876,0.3936,8
5968,1594227295.415687,1594227295.8100495,2020-07-08 16:54:55.415,2020-07-08 16:54:55.810,0.3944,3
5969,1594229060.6827717,1594229061.076407,2020-07-08 17:24:20.682,2020-07-08 17:24:21.076,0.3936,8
5970,1594227295.6161008,1594227296.0104632,2020-07-08 16:54:55.616,2020-07-08 16:54:56.010,0.3944,3
5971,1594229060.8828158,1594229061.276451,2020-07-08 17:24:20.882,2020-07-08 17:24:21.276,0.3936,8
5972,1594227295.8165145,1594227296.210877,2020-07-08 16:54:55.816,2020-07-08 16:54:56.210,0.3944,3
5973,1594229061.08286,1594229061.4764953,2020-07-08 17:24:21.082,2020-07-08 17:24:21.476,0.3936,8
5974,1594227296.0169282,1594227296.4112906,2020-07-08 16:54:56.016,2020-07-08 16:54:56.411,0.3944,3
5975,1594229061.282904,1594229061.6765394,2020-07-08 17:24:21.282,2020-07-08 17:24:21.676,0.3936,8
5976,1594227296.217342,1594227296.6117043,2020-07-08 16:54:56.217,2020-07-08 16:54:56.611,0.3944,3
5977,1594229061.4829483,1594229061.8765836,2020-07-08 17:24:21.482,2020-07-08 17:24:21.876,0.3936,8
5978,1594227296.4177556,1594227296.812118,2020-07-08 16:54:56.417,2020-07-08 16:54:56.812,0.3944,3
