Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
6218,1594229083.484762,1594229083.884637,2020-07-08 17:24:43.484,2020-07-08 17:24:43.884,0.3999,8
6219,1594227318.416621,1594227318.816496,2020-07-08 16:55:18.416,2020-07-08 16:55:18.816,0.3999,14
6220,1594229083.684762,1594229084.084637,2020-07-08 17:24:43.684,2020-07-08 17:24:44.084,0.3999,8
6221,1594227318.616621,1594227319.016496,2020-07-08 16:55:18.616,2020-07-08 16:55:19.016,0.3999,8
6222,1594229083.884762,1594229084.284637,2020-07-08 17:24:43.884,2020-07-08 17:24:44.284,0.3999,8
6223,1594227318.816621,1594227319.216496,2020-07-08 16:55:18.816,2020-07-08 16:55:19.216,0.3999,8
6224,1594229084.084762,1594229084.484637,2020-07-08 17:24:44.084,2020-07-08 17:24:44.484,0.3999,8
6225,1594227319.016621,1594227319.416496,2020-07-08 16:55:19.016,2020-07-08 16:55:19.416,0.3999,8
6226,1594229084.284762,1594229084.684637,2020-07-08 17:24:44.284,2020-07-08 17:24:44.684,0.3999,8
6227,1594227319.216621,1594227319.616496,2020-07-08 16:55:19.216,2020-07-08 16:55:19.616,0.3999,8
6228,1594229084.484762,1594229084.884637,2020-07-08 17:24:44.484,2020-07-08 17:24:44.884,0.3999,8
6229,1594227319.416621,1594227319.816496,2020-07-08 16:55:19.416,2020-07-08 16:55:19.816,0.3999,8
6230,1594229084.684762,1594229085.084637,2020-07-08 17:24:44.684,2020-07-08 17:24:45.084,0.3999,8
6231,1594227319.616621,1594227320.016496,2020-07-08 16:55:19.616,2020-07-08 16:55:20.016,0.3999,8
6232,1594229084.884762,1594229085.284637,2020-07-08 17:24:44.884,2020-07-08 17:24:45.284,0.3999,8
6233,1594227319.816621,1594227320.216496,2020-07-08 16:55:19.816,2020-07-08 16:55:20.216,0.3999,8
6234,1594229085.084762,1594229085.484637,2020-07-08 17:24:45.084,2020-07-08 17:24:45.484,0.3999,8
6235,1594227320.016621,1594227320.416496,2020-07-08 16:55:20.016,2020-07-08 16:55:20.416,0.3999,8
6236,1594229085.284762,1594229085.684637,2020-07-08 17:24:45.284,2020-07-08 17:24:45.684,0.3999,8
6237,1594227320.216621,1594227320.616496,2020-07-08 16:55:20.216,2020-07-08 16:55:20.616,0.3999,8
6238,1594229085.484762,1594229085.884637,2020-07-08 17:24:45.484,2020-07-08 17:24:45.884,0.3999,8
6239,1594227320.416621,1594227320.816496,2020-07-08 16:55:20.416,2020-07-08 16:55:20.816,0.3999,8
6240,1594229085.684762,1594229086.084637,2020-07-08 17:24:45.684,2020-07-08 17:24:46.084,0.3999,8
6241,1594227320.616621,1594227321.016496,2020-07-08 16:55:20.616,2020-07-08 16:55:21.016,0.3999,8
6242,1594229085.884762,1594229086.284637,2020-07-08 17:24:45.884,2020-07-08 17:24:46.284,0.3999,8
6243,1594227320.816621,1594227321.216496,2020-07-08 16:55:20.816,2020-07-08 16:55:21.216,0.3999,8
6244,1594229086.084762,1594229086.484637,2020-07-08 17:24:46.084,2020-07-08 17:24:46.484,0.3999,8
6245,1594227321.016621,1594227321.416496,2020-07-08 16:55:21.016,2020-07-08 16:55:21.416,0.3999,8
6246,1594229086.284762,1594229086.684637,2020-07-08 17:24:46.284,2020-07-08 17:24:46.684,0.3999,8
6247,1594227321.216621,1594227321.616496,2020-07-08 16:55:21.216,2020-07-08 16:55:21.616,0.3999,8
6248,1594229086.484762,1594229086.884637,2020-07-08 17:24:46.484,2020-07-08 17:24:46.884,0.3999,8
6249,1594227321.416621,1594227321.816496,2020-07-08 16:55:21.416,2020-07-08 16:55:21.816,0.3999,8
6250,1594229086.684762,1594229087.084637,2020-07-08 17:24:46.684,2020-07-08 17:24:47.084,0.3999,8
6251,1594227321.616621,1594227322.016496,2020-07-08 16:55:21.616,2020-07-08 16:55:22.016,0.3999,8
6252,1594229086.884762,1594229087.284637,2020-07-08 17:24:46.884,2020-07-08 17:24:47.284,0.3999,8
6253,1594227321.816621,1594227322.216496,2020-07-08 16:55:21.816,2020-07-08 16:55:22.216,0.3999,8
6254,1594229087.084762,1594229087.484637,2020-07-08 17:24:47.084,2020-07-08 17:24:47.484,0.3999,8
6255,1594227322.016621,1594227322.416496,2020-07-08 16:55:22.016,2020-07-08 16:55:22.416,0.3999,8
6256,1594229087.284762,1594229087.684637,2020-07-08 17:24:47.284,2020-07-08 17:24:47.684,0.3999,8
6257,1594227322.216621,1594227322.616496,2020-07-08 16:55:22.216,2020-07-08 16:55:22.616,0.3999,8
6258,1594229087.484762,1594229087.884637,2020-07-08 17:24:47.484,2020-07-08 17:24:47.884,0.3999,8
6259,1594227322.416621,1594227322.816496,2020-07-08 16:55:22.416,2020-07-08 16:55:22.816,0.3999,8
6260,1594229087.684762,1594229088.084637,2020-07-08 17:24:47.684,2020-07-08 17:24:48.084,0.3999,8
6261,1594227322.616621,1594227323.016496,2020-07-08 16:55:22.616,2020-07-08 16:55:23.016,0.3999,8
6262,1594229087.884762,1594229088.284637,2020-07-08 17:24:47.884,2020-07-08 17:24:48.284,0.3999,8
6263,1594227322.816621,1594227323.216496,2020-07-08 16:55:22.816,2020-07-08 16:55:23.216,0.3999,8
6264,1594229088.084762,1594229088.484637,2020-07-08 17:24:48.084,2020-07-08 17:24:48.484,0.3999,8
6265,1594227323.016621,1594227323.416496,2020-07-08 16:55:23.016,2020-07-08 16:55:23.416,0.3999,8
6266,1594229088.284762,1594229088.684637,2020-07-08 17:24:48.284,2020-07-08 17:24:48.684,0.3999,8
6267,1594227323.216621,1594227323.616496,2020-07-08 16:55:23.216,2020-07-08 16:55:23.616,0.3999,14
6268,1594229088.484762,1594229088.884637,2020-07-08 17:24:48.484,2020-07-08 17:24:48.884,0.3999,8
6269,1594227323.416621,1594227323.816496,2020-07-08 16:55:23.416,2020-07-08 16:55:23.816,0.3999,14
6270,1594227323.616621,1594227324.016496,2020-07-08 16:55:23.616,2020-07-08 16:55:24.016,0.3999,8
6271,1594227323.816621,1594227324.216496,2020-07-08 16:55:23.816,2020-07-08 16:55:24.216,0.3999,8
6272,1594227324.016621,1594227324.416496,2020-07-08 16:55:24.016,2020-07-08 16:55:24.416,0.3999,8
6273,1594227324.216621,1594227324.616496,2020-07-08 16:55:24.216,2020-07-08 16:55:24.616,0.3999,8
6274,1594227324.416621,1594227324.816496,2020-07-08 16:55:24.416,2020-07-08 16:55:24.816,0.3999,8
6275,1594227324.616621,1594227325.016496,2020-07-08 16:55:24.616,2020-07-08 16:55:25.016,0.3999,8
6276,1594227324.816621,1594227325.216496,2020-07-08 16:55:24.816,2020-07-08 16:55:25.216,0.3999,8
6277,1594227325.016621,1594227325.416496,2020-07-08 16:55:25.016,2020-07-08 16:55:25.416,0.3999,8
6278,1594227325.216621,1594227325.616496,2020-07-08 16:55:25.216,2020-07-08 16:55:25.616,0.3999,8
6279,1594227325.416621,1594227325.816496,2020-07-08 16:55:25.416,2020-07-08 16:55:25.816,0.3999,8
6280,1594227325.616621,1594227326.016496,2020-07-08 16:55:25.616,2020-07-08 16:55:26.016,0.3999,8
6281,1594227325.816621,1594227326.216496,2020-07-08 16:55:25.816,2020-07-08 16:55:26.216,0.3999,8
6282,1594227326.016621,1594227326.416496,2020-07-08 16:55:26.016,2020-07-08 16:55:26.416,0.3999,8
6283,1594227326.216621,1594227326.616496,2020-07-08 16:55:26.216,2020-07-08 16:55:26.616,0.3999,8
6284,1594227326.416621,1594227326.816496,2020-07-08 16:55:26.416,2020-07-08 16:55:26.816,0.3999,8
6285,1594227326.616621,1594227327.016496,2020-07-08 16:55:26.616,2020-07-08 16:55:27.016,0.3999,8
6286,1594227326.816621,1594227327.216496,2020-07-08 16:55:26.816,2020-07-08 16:55:27.216,0.3999,8
6287,1594227327.016621,1594227327.416496,2020-07-08 16:55:27.016,2020-07-08 16:55:27.416,0.3999,8
6288,1594227327.216621,1594227327.616496,2020-07-08 16:55:27.216,2020-07-08 16:55:27.616,0.3999,8
6289,1594227327.416621,1594227327.816496,2020-07-08 16:55:27.416,2020-07-08 16:55:27.816,0.3999,8
6290,1594227327.616621,1594227328.016496,2020-07-08 16:55:27.616,2020-07-08 16:55:28.016,0.3999,8
6291,1594227327.816621,1594227328.216496,2020-07-08 16:55:27.816,2020-07-08 16:55:28.216,0.3999,8
6292,1594227328.016621,1594227328.416496,2020-07-08 16:55:28.016,2020-07-08 16:55:28.416,0.3999,14
6293,1594227328.216621,1594227328.616496,2020-07-08 16:55:28.216,2020-07-08 16:55:28.616,0.3999,8
6294,1594227328.416621,1594227328.816496,2020-07-08 16:55:28.416,2020-07-08 16:55:28.816,0.3999,8
6295,1594227328.616621,1594227329.016496,2020-07-08 16:55:28.616,2020-07-08 16:55:29.016,0.3999,8
6296,1594227328.816621,1594227329.216496,2020-07-08 16:55:28.816,2020-07-08 16:55:29.216,0.3999,8
6297,1594227329.016621,1594227329.416496,2020-07-08 16:55:29.016,2020-07-08 16:55:29.416,0.3999,8
6298,1594227329.216621,1594227329.616496,2020-07-08 16:55:29.216,2020-07-08 16:55:29.616,0.3999,8
6299,1594227329.416621,1594227329.816496,2020-07-08 16:55:29.416,2020-07-08 16:55:29.816,0.3999,8
6300,1594227329.616621,1594227330.016496,2020-07-08 16:55:29.616,2020-07-08 16:55:30.016,0.3999,8
6301,1594227329.816621,1594227330.216496,2020-07-08 16:55:29.816,2020-07-08 16:55:30.216,0.3999,8
6302,1594227330.016621,1594227330.416496,2020-07-08 16:55:30.016,2020-07-08 16:55:30.416,0.3999,8
6303,1594227330.216621,1594227330.616496,2020-07-08 16:55:30.216,2020-07-08 16:55:30.616,0.3999,8
6304,1594227330.416621,1594227330.816496,2020-07-08 16:55:30.416,2020-07-08 16:55:30.816,0.3999,8
6305,1594227330.616621,1594227331.016496,2020-07-08 16:55:30.616,2020-07-08 16:55:31.016,0.3999,8
6306,1594227330.816621,1594227331.216496,2020-07-08 16:55:30.816,2020-07-08 16:55:31.216,0.3999,8
6307,1594227331.016621,1594227331.416496,2020-07-08 16:55:31.016,2020-07-08 16:55:31.416,0.3999,8
6308,1594227331.216621,1594227331.616496,2020-07-08 16:55:31.216,2020-07-08 16:55:31.616,0.3999,8
6309,1594227331.416621,1594227331.816496,2020-07-08 16:55:31.416,2020-07-08 16:55:31.816,0.3999,8
6310,1594227331.616621,1594227332.016496,2020-07-08 16:55:31.616,2020-07-08 16:55:32.016,0.3999,8
6311,1594227331.816621,1594227332.216496,2020-07-08 16:55:31.816,2020-07-08 16:55:32.216,0.3999,8
6312,1594227332.016621,1594227332.416496,2020-07-08 16:55:32.016,2020-07-08 16:55:32.416,0.3999,8
6313,1594227332.216621,1594227332.616496,2020-07-08 16:55:32.216,2020-07-08 16:55:32.616,0.3999,8
6314,1594227332.416621,1594227332.816496,2020-07-08 16:55:32.416,2020-07-08 16:55:32.816,0.3999,8
6315,1594227332.616621,1594227333.016496,2020-07-08 16:55:32.616,2020-07-08 16:55:33.016,0.3999,3
6316,1594227332.816621,1594227333.216496,2020-07-08 16:55:32.816,2020-07-08 16:55:33.216,0.3999,3
6317,1594227333.016621,1594227333.416496,2020-07-08 16:55:33.016,2020-07-08 16:55:33.416,0.3999,3
6318,1594227333.216621,1594227333.616496,2020-07-08 16:55:33.216,2020-07-08 16:55:33.616,0.3999,3
6319,1594227333.416621,1594227333.816496,2020-07-08 16:55:33.416,2020-07-08 16:55:33.816,0.3999,3
6320,1594227333.616621,1594227334.016496,2020-07-08 16:55:33.616,2020-07-08 16:55:34.016,0.3999,8
6321,1594227333.816621,1594227334.216496,2020-07-08 16:55:33.816,2020-07-08 16:55:34.216,0.3999,8
6322,1594227334.016621,1594227334.416496,2020-07-08 16:55:34.016,2020-07-08 16:55:34.416,0.3999,8
6323,1594227334.216621,1594227334.616496,2020-07-08 16:55:34.216,2020-07-08 16:55:34.616,0.3999,8
6324,1594227334.416621,1594227334.816496,2020-07-08 16:55:34.416,2020-07-08 16:55:34.816,0.3999,8
6325,1594227334.616621,1594227335.016496,2020-07-08 16:55:34.616,2020-07-08 16:55:35.016,0.3999,8
6326,1594227334.816621,1594227335.216496,2020-07-08 16:55:34.816,2020-07-08 16:55:35.216,0.3999,8
6327,1594227335.016621,1594227335.416496,2020-07-08 16:55:35.016,2020-07-08 16:55:35.416,0.3999,8
6328,1594227335.216621,1594227335.616496,2020-07-08 16:55:35.216,2020-07-08 16:55:35.616,0.3999,8
6329,1594227335.416621,1594227335.816496,2020-07-08 16:55:35.416,2020-07-08 16:55:35.816,0.3999,8
6330,1594227335.616621,1594227336.016496,2020-07-08 16:55:35.616,2020-07-08 16:55:36.016,0.3999,8
6331,1594227335.816621,1594227336.216496,2020-07-08 16:55:35.816,2020-07-08 16:55:36.216,0.3999,8
6332,1594227336.016621,1594227336.416496,2020-07-08 16:55:36.016,2020-07-08 16:55:36.416,0.3999,8
6333,1594227336.216621,1594227336.616496,2020-07-08 16:55:36.216,2020-07-08 16:55:36.616,0.3999,8
6334,1594227336.416621,1594227336.816496,2020-07-08 16:55:36.416,2020-07-08 16:55:36.816,0.3999,8
6335,1594227336.616621,1594227337.016496,2020-07-08 16:55:36.616,2020-07-08 16:55:37.016,0.3999,8
6336,1594227336.816621,1594227337.216496,2020-07-08 16:55:36.816,2020-07-08 16:55:37.216,0.3999,8
6337,1594227337.016621,1594227337.416496,2020-07-08 16:55:37.016,2020-07-08 16:55:37.416,0.3999,8
6338,1594227337.216621,1594227337.616496,2020-07-08 16:55:37.216,2020-07-08 16:55:37.616,0.3999,8
6339,1594227337.416621,1594227337.816496,2020-07-08 16:55:37.416,2020-07-08 16:55:37.816,0.3999,8
6340,1594227337.616621,1594227338.016496,2020-07-08 16:55:37.616,2020-07-08 16:55:38.016,0.3999,8
6341,1594227337.816621,1594227338.216496,2020-07-08 16:55:37.816,2020-07-08 16:55:38.216,0.3999,2
6342,1594227338.016621,1594227338.416496,2020-07-08 16:55:38.016,2020-07-08 16:55:38.416,0.3999,2
6343,1594227338.216621,1594227338.616496,2020-07-08 16:55:38.216,2020-07-08 16:55:38.616,0.3999,2
6344,1594227338.416621,1594227338.816496,2020-07-08 16:55:38.416,2020-07-08 16:55:38.816,0.3999,2
6345,1594227338.616621,1594227339.016496,2020-07-08 16:55:38.616,2020-07-08 16:55:39.016,0.3999,2
6346,1594227338.816621,1594227339.216496,2020-07-08 16:55:38.816,2020-07-08 16:55:39.216,0.3999,2
6347,1594227339.016621,1594227339.416496,2020-07-08 16:55:39.016,2020-07-08 16:55:39.416,0.3999,2
6348,1594227339.216621,1594227339.616496,2020-07-08 16:55:39.216,2020-07-08 16:55:39.616,0.3999,2
6349,1594227339.416621,1594227339.816496,2020-07-08 16:55:39.416,2020-07-08 16:55:39.816,0.3999,2
6350,1594227339.616621,1594227340.016496,2020-07-08 16:55:39.616,2020-07-08 16:55:40.016,0.3999,2
6351,1594227339.816621,1594227340.216496,2020-07-08 16:55:39.816,2020-07-08 16:55:40.216,0.3999,2
6352,1594227340.016621,1594227340.416496,2020-07-08 16:55:40.016,2020-07-08 16:55:40.416,0.3999,2
6353,1594227340.216621,1594227340.616496,2020-07-08 16:55:40.216,2020-07-08 16:55:40.616,0.3999,8
6354,1594227340.416621,1594227340.816496,2020-07-08 16:55:40.416,2020-07-08 16:55:40.816,0.3999,8
6355,1594227340.616621,1594227341.016496,2020-07-08 16:55:40.616,2020-07-08 16:55:41.016,0.3999,8
6356,1594227340.816621,1594227341.216496,2020-07-08 16:55:40.816,2020-07-08 16:55:41.216,0.3999,8
6357,1594227341.016621,1594227341.416496,2020-07-08 16:55:41.016,2020-07-08 16:55:41.416,0.3999,8
6358,1594227341.216621,1594227341.616496,2020-07-08 16:55:41.216,2020-07-08 16:55:41.616,0.3999,8
6359,1594227341.416621,1594227341.816496,2020-07-08 16:55:41.416,2020-07-08 16:55:41.816,0.3999,8
6360,1594227341.616621,1594227342.016496,2020-07-08 16:55:41.616,2020-07-08 16:55:42.016,0.3999,8
6361,1594227341.816621,1594227342.216496,2020-07-08 16:55:41.816,2020-07-08 16:55:42.216,0.3999,8
6362,1594227342.016621,1594227342.416496,2020-07-08 16:55:42.016,2020-07-08 16:55:42.416,0.3999,8
6363,1594227342.216621,1594227342.616496,2020-07-08 16:55:42.216,2020-07-08 16:55:42.616,0.3999,8
6364,1594227342.416621,1594227342.816496,2020-07-08 16:55:42.416,2020-07-08 16:55:42.816,0.3999,8
6365,1594227342.616621,1594227343.016496,2020-07-08 16:55:42.616,2020-07-08 16:55:43.016,0.3999,8
6366,1594227342.816621,1594227343.216496,2020-07-08 16:55:42.816,2020-07-08 16:55:43.216,0.3999,8
6367,1594227343.016621,1594227343.416496,2020-07-08 16:55:43.016,2020-07-08 16:55:43.416,0.3999,8
6368,1594227343.216621,1594227343.616496,2020-07-08 16:55:43.216,2020-07-08 16:55:43.616,0.3999,8
6369,1594227343.416621,1594227343.816496,2020-07-08 16:55:43.416,2020-07-08 16:55:43.816,0.3999,8
6370,1594227343.616621,1594227344.016496,2020-07-08 16:55:43.616,2020-07-08 16:55:44.016,0.3999,8
6371,1594227343.816621,1594227344.216496,2020-07-08 16:55:43.816,2020-07-08 16:55:44.216,0.3999,8
6372,1594227344.016621,1594227344.416496,2020-07-08 16:55:44.016,2020-07-08 16:55:44.416,0.3999,2
6373,1594227344.216621,1594227344.616496,2020-07-08 16:55:44.216,2020-07-08 16:55:44.616,0.3999,2
6374,1594227344.416621,1594227344.816496,2020-07-08 16:55:44.416,2020-07-08 16:55:44.816,0.3999,2
6375,1594227344.616621,1594227345.016496,2020-07-08 16:55:44.616,2020-07-08 16:55:45.016,0.3999,2
6376,1594227344.816621,1594227345.216496,2020-07-08 16:55:44.816,2020-07-08 16:55:45.216,0.3999,2
6377,1594227345.016621,1594227345.416496,2020-07-08 16:55:45.016,2020-07-08 16:55:45.416,0.3999,2
6378,1594227345.216621,1594227345.616496,2020-07-08 16:55:45.216,2020-07-08 16:55:45.616,0.3999,2
6379,1594227345.416621,1594227345.816496,2020-07-08 16:55:45.416,2020-07-08 16:55:45.816,0.3999,2
6380,1594227345.616621,1594227346.016496,2020-07-08 16:55:45.616,2020-07-08 16:55:46.016,0.3999,2
6381,1594227345.816621,1594227346.216496,2020-07-08 16:55:45.816,2020-07-08 16:55:46.216,0.3999,2
6382,1594227346.016621,1594227346.416496,2020-07-08 16:55:46.016,2020-07-08 16:55:46.416,0.3999,2
6383,1594227346.216621,1594227346.616496,2020-07-08 16:55:46.216,2020-07-08 16:55:46.616,0.3999,2
6384,1594227346.416621,1594227346.816496,2020-07-08 16:55:46.416,2020-07-08 16:55:46.816,0.3999,2
6385,1594227346.616621,1594227347.016496,2020-07-08 16:55:46.616,2020-07-08 16:55:47.016,0.3999,8
6386,1594227346.816621,1594227347.216496,2020-07-08 16:55:46.816,2020-07-08 16:55:47.216,0.3999,8
6387,1594227347.016621,1594227347.416496,2020-07-08 16:55:47.016,2020-07-08 16:55:47.416,0.3999,8
6388,1594227347.216621,1594227347.616496,2020-07-08 16:55:47.216,2020-07-08 16:55:47.616,0.3999,8
6389,1594227347.416621,1594227347.816496,2020-07-08 16:55:47.416,2020-07-08 16:55:47.816,0.3999,8
6390,1594227347.616621,1594227348.016496,2020-07-08 16:55:47.616,2020-07-08 16:55:48.016,0.3999,8
6391,1594227347.816621,1594227348.216496,2020-07-08 16:55:47.816,2020-07-08 16:55:48.216,0.3999,8
6392,1594227348.016621,1594227348.416496,2020-07-08 16:55:48.016,2020-07-08 16:55:48.416,0.3999,8
6393,1594227348.216621,1594227348.616496,2020-07-08 16:55:48.216,2020-07-08 16:55:48.616,0.3999,8
6394,1594227348.416621,1594227348.816496,2020-07-08 16:55:48.416,2020-07-08 16:55:48.816,0.3999,8
6395,1594227348.616621,1594227349.016496,2020-07-08 16:55:48.616,2020-07-08 16:55:49.016,0.3999,8
6396,1594227348.816621,1594227349.216496,2020-07-08 16:55:48.816,2020-07-08 16:55:49.216,0.3999,8
6397,1594227349.016621,1594227349.416496,2020-07-08 16:55:49.016,2020-07-08 16:55:49.416,0.3999,8
6398,1594227349.216621,1594227349.616496,2020-07-08 16:55:49.216,2020-07-08 16:55:49.616,0.3999,8
6399,1594227349.416621,1594227349.816496,2020-07-08 16:55:49.416,2020-07-08 16:55:49.816,0.3999,8
6400,1594227349.616621,1594227350.016496,2020-07-08 16:55:49.616,2020-07-08 16:55:50.016,0.3999,8
6401,1594227349.816621,1594227350.216496,2020-07-08 16:55:49.816,2020-07-08 16:55:50.216,0.3999,2
6402,1594227350.016621,1594227350.416496,2020-07-08 16:55:50.016,2020-07-08 16:55:50.416,0.3999,2
6403,1594227350.216621,1594227350.616496,2020-07-08 16:55:50.216,2020-07-08 16:55:50.616,0.3999,2
6404,1594227350.416621,1594227350.816496,2020-07-08 16:55:50.416,2020-07-08 16:55:50.816,0.3999,2
6405,1594227350.616621,1594227351.016496,2020-07-08 16:55:50.616,2020-07-08 16:55:51.016,0.3999,2
6406,1594227350.816621,1594227351.216496,2020-07-08 16:55:50.816,2020-07-08 16:55:51.216,0.3999,2
6407,1594227351.016621,1594227351.416496,2020-07-08 16:55:51.016,2020-07-08 16:55:51.416,0.3999,2
6408,1594227351.216621,1594227351.616496,2020-07-08 16:55:51.216,2020-07-08 16:55:51.616,0.3999,2
6409,1594227351.416621,1594227351.816496,2020-07-08 16:55:51.416,2020-07-08 16:55:51.816,0.3999,2
6410,1594227351.616621,1594227352.016496,2020-07-08 16:55:51.616,2020-07-08 16:55:52.016,0.3999,2
6411,1594227351.816621,1594227352.216496,2020-07-08 16:55:51.816,2020-07-08 16:55:52.216,0.3999,2
6412,1594227352.016621,1594227352.416496,2020-07-08 16:55:52.016,2020-07-08 16:55:52.416,0.3999,2
6413,1594227352.216621,1594227352.616496,2020-07-08 16:55:52.216,2020-07-08 16:55:52.616,0.3999,8
6414,1594227352.416621,1594227352.816496,2020-07-08 16:55:52.416,2020-07-08 16:55:52.816,0.3999,8
6415,1594227352.616621,1594227353.016496,2020-07-08 16:55:52.616,2020-07-08 16:55:53.016,0.3999,8
6416,1594227352.816621,1594227353.216496,2020-07-08 16:55:52.816,2020-07-08 16:55:53.216,0.3999,8
6417,1594227353.016621,1594227353.416496,2020-07-08 16:55:53.016,2020-07-08 16:55:53.416,0.3999,8
6418,1594227353.216621,1594227353.616496,2020-07-08 16:55:53.216,2020-07-08 16:55:53.616,0.3999,8
6419,1594227353.416621,1594227353.816496,2020-07-08 16:55:53.416,2020-07-08 16:55:53.816,0.3999,8
6420,1594227353.616621,1594227354.016496,2020-07-08 16:55:53.616,2020-07-08 16:55:54.016,0.3999,8
6421,1594227353.816621,1594227354.216496,2020-07-08 16:55:53.816,2020-07-08 16:55:54.216,0.3999,8
6422,1594227354.016621,1594227354.416496,2020-07-08 16:55:54.016,2020-07-08 16:55:54.416,0.3999,8
6423,1594227354.216621,1594227354.616496,2020-07-08 16:55:54.216,2020-07-08 16:55:54.616,0.3999,8
6424,1594227354.416621,1594227354.816496,2020-07-08 16:55:54.416,2020-07-08 16:55:54.816,0.3999,8
6425,1594227354.616621,1594227355.016496,2020-07-08 16:55:54.616,2020-07-08 16:55:55.016,0.3999,8
6426,1594227354.816621,1594227355.216496,2020-07-08 16:55:54.816,2020-07-08 16:55:55.216,0.3999,8
6427,1594227355.016621,1594227355.416496,2020-07-08 16:55:55.016,2020-07-08 16:55:55.416,0.3999,8
6428,1594227355.216621,1594227355.616496,2020-07-08 16:55:55.216,2020-07-08 16:55:55.616,0.3999,8
6429,1594227355.416621,1594227355.816496,2020-07-08 16:55:55.416,2020-07-08 16:55:55.816,0.3999,8
6430,1594227355.616621,1594227356.016496,2020-07-08 16:55:55.616,2020-07-08 16:55:56.016,0.3999,8
6431,1594227355.816621,1594227356.216496,2020-07-08 16:55:55.816,2020-07-08 16:55:56.216,0.3999,8
6432,1594227356.016621,1594227356.416496,2020-07-08 16:55:56.016,2020-07-08 16:55:56.416,0.3999,8
6433,1594227356.216621,1594227356.616496,2020-07-08 16:55:56.216,2020-07-08 16:55:56.616,0.3999,8
6434,1594227356.416621,1594227356.816496,2020-07-08 16:55:56.416,2020-07-08 16:55:56.816,0.3999,8
6435,1594227356.816621,1594227357.216496,2020-07-08 16:55:56.816,2020-07-08 16:55:57.216,0.3999,3
6436,1594227357.016621,1594227357.416496,2020-07-08 16:55:57.016,2020-07-08 16:55:57.416,0.3999,3
6437,1594227357.216621,1594227357.616496,2020-07-08 16:55:57.216,2020-07-08 16:55:57.616,0.3999,3
6438,1594227357.416621,1594227357.816496,2020-07-08 16:55:57.416,2020-07-08 16:55:57.816,0.3999,3
6439,1594227357.616621,1594227358.016496,2020-07-08 16:55:57.616,2020-07-08 16:55:58.016,0.3999,3
6440,1594227357.816621,1594227358.216496,2020-07-08 16:55:57.816,2020-07-08 16:55:58.216,0.3999,8
6441,1594227358.016621,1594227358.416496,2020-07-08 16:55:58.016,2020-07-08 16:55:58.416,0.3999,8
6442,1594227358.216621,1594227358.616496,2020-07-08 16:55:58.216,2020-07-08 16:55:58.616,0.3999,8
6443,1594227358.416621,1594227358.816496,2020-07-08 16:55:58.416,2020-07-08 16:55:58.816,0.3999,8
6444,1594227358.616621,1594227359.016496,2020-07-08 16:55:58.616,2020-07-08 16:55:59.016,0.3999,8
6445,1594227358.816621,1594227359.216496,2020-07-08 16:55:58.816,2020-07-08 16:55:59.216,0.3999,8
6446,1594227359.016621,1594227359.416496,2020-07-08 16:55:59.016,2020-07-08 16:55:59.416,0.3999,8
6447,1594227359.216621,1594227359.616496,2020-07-08 16:55:59.216,2020-07-08 16:55:59.616,0.3999,8
6448,1594227359.416621,1594227359.816496,2020-07-08 16:55:59.416,2020-07-08 16:55:59.816,0.3999,8
6449,1594227359.616621,1594227360.016496,2020-07-08 16:55:59.616,2020-07-08 16:56:00.016,0.3999,8
6450,1594227360.016621,1594227360.416496,2020-07-08 16:56:00.016,2020-07-08 16:56:00.416,0.3999,3
6451,1594227360.216621,1594227360.616496,2020-07-08 16:56:00.216,2020-07-08 16:56:00.616,0.3999,3
6452,1594227360.416621,1594227360.816496,2020-07-08 16:56:00.416,2020-07-08 16:56:00.816,0.3999,3
6453,1594227360.616621,1594227361.016496,2020-07-08 16:56:00.616,2020-07-08 16:56:01.016,0.3999,3
6454,1594227360.816621,1594227361.216496,2020-07-08 16:56:00.816,2020-07-08 16:56:01.216,0.3999,3
6455,1594227361.016621,1594227361.416496,2020-07-08 16:56:01.016,2020-07-08 16:56:01.416,0.3999,8
6456,1594227361.216621,1594227361.616496,2020-07-08 16:56:01.216,2020-07-08 16:56:01.616,0.3999,8
6457,1594227361.416621,1594227361.816496,2020-07-08 16:56:01.416,2020-07-08 16:56:01.816,0.3999,8
6458,1594227361.616621,1594227362.016496,2020-07-08 16:56:01.616,2020-07-08 16:56:02.016,0.3999,8
6459,1594227361.816621,1594227362.216496,2020-07-08 16:56:01.816,2020-07-08 16:56:02.216,0.3999,8
6460,1594227362.016621,1594227362.416496,2020-07-08 16:56:02.016,2020-07-08 16:56:02.416,0.3999,8
6461,1594227362.216621,1594227362.616496,2020-07-08 16:56:02.216,2020-07-08 16:56:02.616,0.3999,8
6462,1594227362.416621,1594227362.816496,2020-07-08 16:56:02.416,2020-07-08 16:56:02.816,0.3999,8
6463,1594227362.616621,1594227363.016496,2020-07-08 16:56:02.616,2020-07-08 16:56:03.016,0.3999,8
6464,1594227362.816621,1594227363.216496,2020-07-08 16:56:02.816,2020-07-08 16:56:03.216,0.3999,8
6465,1594227363.016621,1594227363.416496,2020-07-08 16:56:03.016,2020-07-08 16:56:03.416,0.3999,8
6466,1594227363.216621,1594227363.616496,2020-07-08 16:56:03.216,2020-07-08 16:56:03.616,0.3999,6
